BrierRandom,QuestionId,sample,RepRandom,best
0.0352092858936134,10002,7,-0.29630418102,10
0.0258947691554164,10002,8,-0.26364654636,10
0.0596861295290276,10002,9,-0.26292930919,10
0.036852985470452,10002,10,-0.32680271975,10
0.0454036655934396,10020,1,-0.23075256054,10
0.0184634317005286,10020,2,0.02283140672,10
0.015749061304576,10020,3,0.03870695718,10
0.0489138791628406,10020,4,-0.33177009368,10
0.0105963158556563,10020,5,-0.28537211927,10
0.0299455050132612,10020,6,-0.17887488811,10
0.0446791917565081,10020,7,-0.11977349996,10
0.0130348913719834,10020,8,-0.0477867597,10
0.0132959132098104,10020,9,-0.08277438416,10
0.00873229672409092,10020,10,-0.05418462554,10
0.253309740731932,10032,1,-0.30776464756,10
0.369252035616717,10032,2,-0.20153749003,10
0.345349994439306,10032,3,-0.22662160465,10
0.243508422038184,10032,4,-0.38350771934,10
0.33834690248097,10032,5,-0.35662144589,10
0.359374320690955,10032,6,-0.18305443935,10
0.166924589061233,10032,7,-0.17309417763,10
0.301613958477762,10032,8,-0.42688794028,10
0.418750011021453,10032,9,-0.36679604622,10
0.179322161404962,10032,10,-0.30762415656,10
0.300569052591725,10040,1,-0.35220272748,10
0.357720678835679,10040,2,-0.28984935033,10
0.204558064160249,10040,3,-0.34101845834,10
0.168763940030819,10040,4,-0.20351037327,10
0.239348526724307,10040,5,-0.36227211598,10
0.205475033464647,10040,6,-0.35554470943,10
0.210539075798481,10040,7,-0.31910627595,10
0.246035992424258,10040,8,-0.20829636914,10
0.162732254051523,10040,9,-0.29352709057,10
0.195865101807728,10040,10,-0.42254844148,10
0.0336685104915981,10042,1,-0.10071723187,10
0.0467878464937269,10042,2,-0.39978809548,10
0.0206953223367741,10042,3,-0.22425798064,10
0.0256062036687272,10042,4,-0.15927327463,10
0.0122458941293328,10042,5,-0.16102474852,10
0.0230211852059941,10042,6,-0.28063208177,10
0.026430709732111,10042,7,-0.13907723937,10
0.0153488196716951,10042,8,-0.32482361226,10
0.0144214289759254,10042,9,-0.24501827871,10
0.0186015332637543,10042,10,-0.21344421125,10
0.0978655384127304,10044,1,-0.30785277309,10
0.109637854345332,10044,2,-0.12613473192,10
0.107407040964149,10044,3,-0.22392510594,10
0.0946418598914426,10044,4,-0.25005531491,10
0.134689424778729,10044,5,-0.12386317305,10
0.119342283770344,10044,6,-0.26599084072,10
0.110762024678795,10044,7,-0.27316128312,10
0.114207992470162,10044,8,-0.20042935875,10
0.130596435447312,10044,9,-0.27788245513,10
0.0970978736922921,10044,10,-0.16441546299,10
0.0507372295930186,10045,1,-0.13006483587,10
0.0519644054448429,10045,2,-0.2402276579,10
0.0572608640706632,10045,3,-0.23191953428,10
0.0666483261134223,10045,4,-0.33009092373,10
0.0820918650004658,10045,5,-0.29114505893,10
0.0570019317778057,10045,6,-0.27623092419,10
0.0756696235690275,10045,7,-0.30610731947,10
0.0713002106107996,10045,8,-0.29483175951,10
0.0823316211615294,10045,9,-0.24525575652,10
0.0452285587785169,10045,10,-0.16875631396,10
0.102388972251726,10046,1,-0.18513161778,10
0.133274137194366,10046,2,-0.29297431868,10
0.104356570435089,10046,3,-0.22179225803,10
0.136868875168713,10046,4,-0.30318192071,10
0.0978646299687841,10046,5,-0.3750413476,10
0.0573621866956906,10046,6,-0.31464437485,10
0.0984095700101487,10046,7,-0.27777270391,10
0.0976855470070339,10046,8,-0.18126037201,10
0.13218428163402,10046,9,-0.25670149658,10
0.0450809338909776,10046,10,-0.39327210004,10
0.189622732254899,10050,1,-0.30287760452,10
0.266125241064616,10050,2,-0.43846965447,10
0.182397095659173,10050,3,-0.4676672352,10
0.182857205719707,10050,4,-0.29019726511,10
0.153678511410251,10050,5,-0.38156237814,10
0.225912870926629,10050,6,-0.17723474197,10
0.218450493922937,10050,7,-0.37994881215,10
0.216966561623801,10050,8,-0.22797487961,10
0.212001134316126,10050,9,-0.26519034724,10
0.231900668692319,10050,10,-0.31503004118,10
0.00209628485234392,10051,1,-0.24022047313,10
0.00370353890493774,10051,2,-0.09030572945,10
0.00229634696176616,10051,3,-0.04284803462,10
0.00304059399252054,10051,4,-0.10574618917,10
0.0018738076202542,10051,5,-0.31194306521,10
0.0032862740285315,10051,6,-0.38127493873,10
0.0027595089900581,10051,7,-0.10053634638,10
0.00244908078049238,10051,8,-0.42087925117,10
0.00385180696890916,10051,9,-0.24505148356,10
0.00516258557287876,10051,10,-0.37096768638,10
0.00020048524443181,10052,1,-0.31262264379,10
0.00132445575083696,10052,2,-0.27229473536,10
0.00232892228191278,10052,3,-0.30714590236,10
0.00117480261419354,10052,4,-0.25168256951,10
0.00261944911947149,10052,5,-0.44376328598,10
0.00187616521042204,10052,6,-0.28842602823,10
0.00833971197394316,10052,7,-0.23995760676,10
0.00171539339931636,10052,8,-0.18686519655,10
0.00835944065100475,10052,9,-0.3508084162,10
0.00161220779501178,10052,10,-0.30127894206,10
0.29476564337473,10056,1,-0.30985266383,10
0.338752427589628,10056,2,-0.26681715912,10
0.252418855420815,10056,3,-0.23625131174,10
0.297970387394149,10056,4,-0.32135865398,10
0.274237728426308,10056,5,-0.2945701843,10
0.186734685492494,10056,6,-0.14369945845,10
0.329526382213874,10056,7,-0.34143618673,10
0.329129817747225,10056,8,-0.24942608108,10
0.278790861303152,10056,9,-0.30575102068,10
0.317450817055333,10056,10,-0.28704228844,10
0.273144987448875,10057,1,-0.34594806373,10
0.346290511972064,10057,2,-0.31704897242,10
0.239434699062743,10057,3,-0.19586483884,10
0.311411690042397,10057,4,-0.22584069404,10
0.308849001638639,10057,5,-0.14728472144,10
0.304677578086857,10057,6,-0.1665452981,10
0.302399230576402,10057,7,-0.13308804175,10
0.33412278996635,10057,8,-0.35982827327,10
0.310141327377158,10057,9,-0.06819225569,10
0.32817591895208,10057,10,-0.37204226543,10
0.325579675018683,10080,1,-0.13547057399,10
0.454684793601478,10080,2,-0.34070058118,10
0.577960579759621,10080,3,-0.15781986463,10
0.41567787418743,10080,4,-0.19670131428,10
0.431424586520733,10080,5,-0.24087859519,10
0.468778531949277,10080,6,-0.32881374987,10
0.407287444081016,10080,7,-0.24925584293,10
0.391751298902375,10080,8,-0.20590491709,10
0.535020911510355,10080,9,-0.27454821397,10
0.468771860271135,10080,10,-0.11368246907,10
0.0440112673902412,10094,1,-0.27500661911,10
0.0829061160824613,10094,2,-0.22280839604,10
0.107884956644913,10094,3,-0.1992152827,10
0.0905330728822869,10094,4,-0.26496309766,10
0.0620056405065476,10094,5,-0.2919160165,10
0.0509525871888211,10094,6,-0.29692035078,10
0.0990879790688784,10094,7,-0.28124834573,10
0.123822350978899,10094,8,-0.32942586837,10
0.0827191072072983,10094,9,-0.27059709488,10
0.0458170508409669,10094,10,-0.2752980268,10
0.0405217445406973,10106,1,-0.23622838184,10
0.112955825823207,10106,2,-0.38589314354,10
0.0424311326071067,10106,3,-0.48643496442,10
0.130677557237196,10106,4,-0.30476952703,10
0.0688096506105176,10106,5,-0.22175628558,10
0.052505232341424,10106,6,-0.14759359006,10
0.0696268205121286,10106,7,-0.25652748347,10
0.112464665738908,10106,8,-0.48098181005,10
0.0384182332672987,10106,9,-0.13053355608,10
0.0341173863370284,10106,10,-0.44826883355,10
0.113806810228543,10107,1,-0.24494778993,10
0.101150174960703,10107,2,-0.14956095362,10
0.111376926381869,10107,3,-0.2290361306,10
0.10388242475273,10107,4,-0.36207154712,10
0.129043876000816,10107,5,-0.26135916611,10
0.0813543698216918,10107,6,-0.19870833125,10
0.113116200268912,10107,7,-0.06291239151,10
0.0836305533835764,10107,8,-0.22596775125,10
0.0831672205346669,10107,9,-0.3664478934,10
0.0764397430707537,10107,10,-0.45838913413,10
0.132012216682041,10108,1,-0.15165013343,10
0.103681063132858,10108,2,-0.49611240801,10
0.157896340907983,10108,3,-0.38754150694,10
0.0945633706486101,10108,4,-0.1678258856,10
0.1766180264125,10108,5,-0.25695280279,10
0.086856650463523,10108,6,-0.19691220334,10
0.103464304046203,10108,7,-0.04237604024,10
0.0848095451813431,10108,8,-0.02061497439,10
0.0922128509559726,10108,9,-0.11127445255,10
0.0926803728455749,10108,10,-0.13204684131,10
0.000737688032639873,10110,1,-0.27330121169,10
0.000341396581628425,10110,2,-0.36563549345,10
0.00152456556969392,10110,3,-0.2215793329,10
0.000418895242419282,10110,4,-0.28071461934,10
0.000163913766628771,10110,5,-0.09656413997,10
0.00140334490481986,10110,6,-0.26251633676,10
0.00198797026000442,10110,7,-0.27934755871,10
0.000288017638029874,10110,8,-0.12716326666,10
0.000232316123308463,10110,9,-0.09545666231,10
0.00190977369103979,10110,10,0.13131151545,10
0.0428885898340398,10116,1,-0.16032934049,10
0.0218750654044546,10116,2,-0.27095053341,10
0.0293838846606971,10116,3,-0.37574264267,10
0.036033220142814,10116,4,-0.16478601048,10
0.0275253340434661,10116,5,-0.21024537828,10
0.0533665767620274,10116,6,-0.17077473543,10
0.0375604202789523,10116,7,-0.34761668391,10
0.0532541100290271,10116,8,-0.07540206466,10
0.0529150405103256,10116,9,-0.02750362581,10
0.0859316903440784,10116,10,-0.26675552428,10
0.0504196841657383,10117,1,-0.21155699132,10
0.0862538477641391,10117,2,-0.37500527649,10
0.0792121108381847,10117,3,-0.12748876863,10
0.066192987419225,10117,4,-0.39863656258,10
0.0894416296337098,10117,5,-0.40679632347,10
0.130268213603391,10117,6,-0.29118144692,10
0.0535576237904295,10117,7,-0.19549341651,10
0.156938573111194,10117,8,-0.46792538783,10
0.0538229279860725,10117,9,-0.07857758731,10
0.0329473946006235,10117,10,-0.23847961915,10
0.267372926574642,10119,1,-0.33294533988,10
0.268851504024274,10119,2,-0.08607891314,10
0.255403293902365,10119,3,-0.16305305427,10
0.306428360392587,10119,4,0.01631876576,10
0.336570975982137,10119,5,-0.14642483392,10
0.294617036718268,10119,6,-0.23875356845,10
0.28450887907021,10119,7,-0.03953271039,10
0.288935702824637,10119,8,-0.01299083717,10
0.273773952497813,10119,9,0.04006226936,10
0.321379155711399,10119,10,-0.09956153914,10
0.110116126521083,10120,1,-0.46677830135,10
0.151135620531195,10120,2,-0.09459685019,10
0.145460116328256,10120,3,-0.33954929265,10
0.102879226399859,10120,4,-0.18430960433,10
0.0996100845636793,10120,5,-0.01284051449,10
0.133630807339204,10120,6,-0.0641491801,10
0.224793330500211,10120,7,-0.41156568892,10
0.200138267546862,10120,8,-0.10612785736,10
0.21364072335466,10120,9,-0.28324443777,10
0.145141757269859,10120,10,-0.44508374633,10
0.0335453861564216,10122,1,-0.11606440066,10
0.0313890655511846,10122,2,-0.01864936138,10
0.0411904568307613,10122,3,-0.14667826051,10
0.0221620555260068,10122,4,-0.1335054064,10
0.0324512703248215,10122,5,-0.36684519701,10
0.0161412925686492,10122,6,-0.41234634007,10
0.0773979223621023,10122,7,-0.15702825851,10
0.0766324134143801,10122,8,-0.0883087255,10
0.0790260264381355,10122,9,-0.29120356102,10
0.0399568312667094,10122,10,-0.03841924265,10
0.247034860525199,10124,1,-0.32302200696,10
0.237975644441104,10124,2,0.11250616692,10
0.239215433105784,10124,3,-0.26557613912,10
0.25556166601547,10124,4,-0.11561542968,10
0.206455051758922,10124,5,0.0313344486,10
0.151178638269674,10124,6,-0.17501595362,10
0.196842062574144,10124,7,-0.11168099271,10
0.233005374320778,10124,8,-0.10606220901,10
0.169685497924895,10124,9,-0.14894233317,10
0.203896211969972,10124,10,-0.17920403793,10
0.0235295215079397,10126,1,-0.26991213053,10
0.113103211623098,10126,2,-0.36018263788,10
0.157883711710776,10126,3,-0.12026331044,10
0.0224236430027664,10126,4,-0.15042282129,10
0.0812752225856941,10126,5,-0.4114666629,10
0.09708919718302,10126,6,-0.42257895767,10
0.000843282843145926,10126,7,-0.48591451893,10
0.056672837324749,10126,8,-0.5872572214,10
0.227319241264267,10126,9,-0.33712242023,10
0.133319335646511,10126,10,-0.26213875918,10
0.171578419821252,10127,1,-0.41550652624,10
0.372283386054605,10127,2,-0.21625450403,10
0.379452453482548,10127,3,-0.3334839833,10
0.366081878905867,10127,4,-0.1835104795,10
0.380705029751737,10127,5,-0.42429305805,10
0.464282063667268,10127,6,-0.25892607755,10
0.413830282165394,10127,7,-0.08339767156,10
0.56994468914651,10127,8,-0.58144309662,10
0.383448341196478,10127,9,-0.28821145478,10
0.392736950267181,10127,10,-0.23748555574,10
0.0112082333515311,10130,1,-0.14476161384,10
0.0112199255819542,10130,2,-0.39095158987,10
0.0187270285423888,10130,3,-0.16713482829,10
0.00952713138496421,10130,4,-0.22201973846,10
0.0124832176791536,10130,5,-0.24313101434,10
0.00800101309563575,10130,6,-0.40918891248,10
0.0132696618761023,10130,7,-0.3417460425,10
0.011966240043287,10130,8,-0.12485330165,10
0.00660592365204334,10130,9,-0.11811670661,10
0.0138768023888727,10130,10,-0.42251795677,10
0.491843268329866,10132,1,-0.28490068796,10
0.48190152843948,10132,2,-0.319815067,10
0.508580484651316,10132,3,-0.20955185563,10
0.495496602442111,10132,4,-0.13946415135,10
0.485587354892583,10132,5,-0.15220674342,10
0.513233193097875,10132,6,-0.0245167782,10
0.521399820215497,10132,7,-0.16612656913,10
0.451637938811761,10132,8,-0.25423405046,10
0.479199402360388,10132,9,0.00253810285999999,10
0.4959493731939,10132,10,-0.21284305087,10
0.196923093439647,10133,1,-0.30326299505,10
0.205574692024337,10133,2,-0.04195291774,10
0.202434975093278,10133,3,-0.44765742471,10
0.255531343963599,10133,4,-0.1385080763,10
0.229407395989892,10133,5,-0.05125901547,10
0.216741662188767,10133,6,-0.000697547629999973,10
0.18589108607717,10133,7,-0.11749316201,10
0.220011546384009,10133,8,-0.07239774192,10
0.209235430286329,10133,9,-0.08529955448,10
0.0633465743365628,10133,10,-0.48902352049,10
0.120476000352567,10140,1,-0.13504974092,10
0.128769786978497,10140,2,-0.12635239796,10
0.126079890921977,10140,3,-0.33681814692,10
0.127100879850023,10140,4,-0.1811698553,10
0.120056828793382,10140,5,-0.24388724037,10
0.159788040855515,10140,6,-0.18238424712,10
0.10243629271967,10140,7,-0.23945619825,10
0.129846716267225,10140,8,-0.05342198355,10
0.11710483063706,10140,9,-0.30467440599,10
0.0604190357066572,10140,10,-0.45094369012,10
0.108147437651955,10142,1,-0.17990343555,10
0.158811930372839,10142,2,-0.14008909863,10
0.065298521856815,10142,3,-0.40234849825,10
0.0913166836388125,10142,4,-0.12197727837,10
0.0651076370217736,10142,5,-0.0595541335,10
0.0783252916556815,10142,6,-0.00463574604,10
0.0590703360980105,10142,7,-0.26584476371,10
0.132669519072605,10142,8,-0.15686666289,10
0.06915810455419,10142,9,-0.00969739735,10
0.0920959138538536,10142,10,-0.25423029342,10
0.210093654895752,10144,1,-0.10876592276,10
0.225297389779138,10144,2,-0.22819328863,10
0.13840805241444,10144,3,-0.22508662262,10
0.276879335282368,10144,4,-0.2237007051,10
0.172930103762237,10144,5,-0.27158114754,10
0.237578158706657,10144,6,0.02223550401,10
0.14397112719974,10144,7,-0.1763430644,10
0.288384779448527,10144,8,-0.19050826176,10
0.227207393787224,10144,9,-0.05744845918,10
0.217516086635321,10144,10,-0.22505945971,10
0.113029938082004,10145,1,-0.24762745145,10
0.110072452255214,10145,2,-0.31569499238,10
0.111525552767474,10145,3,-0.30568343524,10
0.0961207002334694,10145,4,-0.4041186509,10
0.127296897730256,10145,5,-0.22690262103,10
0.106352703874748,10145,6,-0.27080723689,10
0.122599409089195,10145,7,-0.40524264881,10
0.103037593737267,10145,8,-0.165701405,10
0.117249089726574,10145,9,-0.21205785872,10
0.103371235486946,10145,10,-0.2581914603,10
0.000790642054299715,10197,1,-0.16600521739,10
0.00151655998704437,10197,2,-0.35218139247,10
0.000444352113946813,10197,3,-0.17095124445,10
0.00112444916889535,10197,4,-0.22941223399,10
0.00030182445265641,10197,5,-0.10223421485,10
0.000658140726971408,10197,6,-0.33282664678,10
0.00112576866599787,10197,7,-0.244072025,10
0.000390139273944606,10197,8,-0.35915823285,10
0.00144573848453857,10197,9,-0.24882953905,10
0.00111816927333019,10197,10,-0.20922845118,10
0.152449970433985,10209,1,-0.47246039927,10
0.105867145058723,10209,2,-0.28655092436,10
0.107416052793171,10209,3,-0.29628034982,10
0.14941744897104,10209,4,-0.10846104721,10
0.074124996145578,10209,5,-0.2320540001,10
0.088630249699423,10209,6,-0.09612478439,10
0.098929172749369,10209,7,-0.2822328198,10
0.0957055756443509,10209,8,-0.26139993534,10
0.120664279695935,10209,9,-0.14330552659,10
0.158662212380112,10209,10,-0.23290771713,10
0.030403452561897,10251,1,-0.33614693284,10
0.0270090167220453,10251,2,-0.12015739963,10
0.0266177394124167,10251,3,-0.21424457415,10
0.0380096750869594,10251,4,-0.28505074039,10
0.0472046734893142,10251,5,-0.24713381052,10
0.0329537083414694,10251,6,-0.33413282787,10
0.029188759912195,10251,7,-0.36042325124,10
0.106862828631696,10251,8,-0.27079614977,10
0.0648630155075732,10251,9,-0.17126094816,10
0.0409742862129509,10251,10,-0.34801041779,10
0.0476937397026618,10255,1,-0.28373031217,10
0.0435046333357616,10255,2,-0.26910319894,10
0.0437496624770524,10255,3,-0.32808038739,10
0.0479523726628967,10255,4,-0.33399717704,10
0.0369685252741454,10255,5,-0.3233486055,10
0.041780142758056,10255,6,-0.22454814117,10
0.0591817724474429,10255,7,-0.35114809158,10
0.0320610599454364,10255,8,-0.24633439319,10
0.0237299440009386,10255,9,-0.26975526988,10
0.0584113845438555,10255,10,-0.15660603058,10
0.00657663866469665,10267,1,-0.26991666568,10
0.0104171770905933,10267,2,-0.26570115433,10
0.000922852955915392,10267,3,-0.16874612545,10
0.000879584724270838,10267,4,-0.23837340982,10
0.000448403213617088,10267,5,-0.25841249693,10
0.00248629252156932,10267,6,-0.13927484267,10
0.00148105070243536,10267,7,-0.19450027219,10
0.00678318965020884,10267,8,-0.24808823211,10
0.00174858862219718,10267,9,-0.2680732655,10
0.00137077607069489,10267,10,-0.29071270379,10
0.0121666335342592,10269,1,-0.31085172484,10
0.0064871157756828,10269,2,-0.35002786925,10
0.020505989063542,10269,3,-0.37518488109,10
0.0128375048711943,10269,4,-0.21371938159,10
0.0101979327878325,10269,5,-0.16987162856,10
0.00752985252295981,10269,6,-0.35826745198,10
0.00492866770355033,10269,7,-0.27969467529,10
0.0149314546335589,10269,8,-0.28165017275,10
0.00583674051760229,10269,9,-0.28713592075,10
0.0150996175986744,10269,10,-0.34487165872,10
0.139895826862152,10282,1,-0.36723748395,10
0.141851741058874,10282,2,-0.34459196163,10
0.043986071023594,10282,3,-0.29845931302,10
0.0906216678212004,10282,4,-0.28325783089,10
0.0513444796431322,10282,5,-0.25032594685,10
0.0538703817602528,10282,6,-0.26032563753,10
0.117645588637701,10282,7,-0.30115471241,10
0.0577964309192421,10282,8,-0.16404596651,10
0.0791487021144567,10282,9,-0.2815345699,10
0.0876137916334264,10282,10,-0.37495636448,10
0.085916891383418,10293,1,-0.28881737174,10
0.111675826333811,10293,2,-0.35995792199,10
0.0778415655846058,10293,3,-0.22460361411,10
0.123663922422291,10293,4,-0.33469189675,10
0.0891417977052816,10293,5,-0.03037067184,10
0.0385666839597325,10293,6,-0.32859620783,10
0.0865001023333914,10293,7,-0.31359841216,10
0.125975350283192,10293,8,-0.22452456505,10
0.107874464775008,10293,9,-0.22885995246,10
0.0715687733119832,10293,10,-0.25637974663,10
0.00746438316180484,10305,1,-0.08926830739,10
0.00736390848571773,10305,2,-0.37642278434,10
0.00841246890088329,10305,3,-0.12527024548,10
0.00397336128981558,10305,4,-0.32801471186,10
0.00627446490089325,10305,5,-0.1170638259,10
0.0094500090051399,10305,6,-0.26075091343,10
0.00891185827328769,10305,7,-0.14299179986,10
0.0496093057328493,10305,8,-0.32639200646,10
0.00675587465264072,10305,9,-0.1336571213,10
0.0063471346596324,10305,10,-0.2816807922,10
0.0131781821205266,10306,1,-0.14065092723,10
0.00985394614391768,10306,2,-0.20963133694,10
0.0171352299282751,10306,3,-0.31834014715,10
0.0120518023322722,10306,4,0.00871576541999998,10
